Date,open,high,low,close,volume,dividends,stock splits
2024-12-04 00:00:00-05:00,716.9391386449759,718.0782778122324,710.1440846398477,713.1057739257812,1529800,0.0,0.0
2024-12-05 00:00:00-05:00,722.248466152313,722.3177503850455,701.2986311654515,704.7655029296875,1801100,0.0,0.0
2024-12-06 00:00:00-05:00,705.0031726123744,710.4214289738145,700.3873074140439,702.269287109375,1215400,0.0,0.0
2024-12-09 00:00:00-05:00,706.498859607914,716.364606772795,698.9708202325016,699.8325805664062,1267500,0.0,0.0
2024-12-10 00:00:00-05:00,709.8369659549415,711.5010569821644,693.9388962440737,698.5944213867188,1214700,0.0,0.0
2024-12-11 00:00:00-05:00,705.1517881431075,711.2039408739057,699.8028763825274,707.667724609375,1217600,0.0,0.0
2024-12-12 00:00:00-05:00,706.588059877461,713.0661351459308,703.9036890363551,706.3502807617188,868700,0.0,0.0
2024-12-13 00:00:00-05:00,711.7784423828125,718.1178281948387,709.4407345407645,711.7784423828125,1455700,0.0,0.0
2024-12-16 00:00:00-05:00,713.2345176282339,724.0808849734282,706.5781532866275,715.54248046875,1542800,0.0,0.0
2024-12-17 00:00:00-05:00,732.995670612559,738.0672033888508,725.7449494267421,728.231201171875,1753300,0.0,0.0
2024-12-18 00:00:00-05:00,741.4250827340093,750.0229160345777,708.7076950108839,712.6797485351562,2257000,0.0,0.0
2024-12-19 00:00:00-05:00,710.9562654787787,714.007129216579,702.0711984323867,703.5371704101562,1620800,0.0,0.0
2024-12-20 00:00:00-05:00,693.5228630754335,713.5811898448005,689.6894987961051,699.00048828125,2701800,0.0,0.0
2024-12-23 00:00:00-05:00,700.4070323426885,715.2155375681863,700.3872627605901,714.215087890625,1232600,0.0,0.0
2024-12-24 00:00:00-05:00,709.609183583295,713.3831184535833,708.2323258107442,712.8977661132812,586800,0.0,0.0
2024-12-26 00:00:00-05:00,707.4498823675633,713.6803245045252,704.3791882083432,709.084228515625,734000,0.0,0.0
2024-12-27 00:00:00-05:00,710.6987424705752,710.7086574909085,701.8830197880098,706.835693359375,942300,0.0,0.0
2024-12-30 00:00:00-05:00,693.3742642508734,696.1576642362115,687.8965785437213,689.5607299804688,1202600,0.0,0.0
2024-12-31 00:00:00-05:00,694.7511777196464,696.3260941044338,680.9232909463275,686.5198364257812,965000,0.0,0.0
2025-01-02 00:00:00-05:00,698.6638188189226,705.2211541366935,689.7490059202371,693.7903442382812,1115100,0.0,0.0
2025-01-03 00:00:00-05:00,696.5043273151499,710.7779656709107,695.9298607397332,707.5983276367188,1062900,0.0,0.0
2025-01-06 00:00:00-05:00,743.9509970584826,773.6967834267184,742.5543697183108,761.23583984375,2761100,0.0,0.0
2025-01-07 00:00:00-05:00,767.6643994601759,771.0223266334068,746.3579881968068,750.4093017578125,1490200,0.0,0.0
2025-01-08 00:00:00-05:00,745.8726306400791,746.1995240198373,730.024075407355,736.93798828125,1185400,0.0,0.0
2025-01-10 00:00:00-05:00,743.8916393705288,744.1887877208652,728.439320578567,732.01513671875,1515800,0.0,0.0
2025-01-13 00:00:00-05:00,714.3736593283933,722.099818130482,710.797843463075,720.5248413085938,1321800,0.0,0.0
2025-01-14 00:00:00-05:00,730.558969204266,732.5202690973841,721.1687192304946,729.32080078125,1022600,0.0,0.0
2025-01-15 00:00:00-05:00,732.4608247564184,737.4233529121897,718.3258749760826,719.4253540039062,1864400,0.0,0.0
2025-01-16 00:00:00-05:00,751.6177820459212,764.257015563595,741.3756862350099,743.178466796875,2407600,0.0,0.0
2025-01-17 00:00:00-05:00,760.641491119725,761.9193196027754,744.3868429468699,749.171142578125,1933600,0.0,0.0
2025-01-21 00:00:00-05:00,755.7780151367188,760.4632251633338,748.3390894823001,755.7780151367188,1332000,0.0,0.0
2025-01-22 00:00:00-05:00,770.388362172008,777.3914497490559,758.6406351512761,759.452880859375,1699900,0.0,0.0
2025-01-23 00:00:00-05:00,733.0055631241007,740.672291716218,729.033509465913,739.1765747070312,1751100,0.0,0.0
2025-01-24 00:00:00-05:00,742.267064891514,742.9010216064037,722.3969413185789,725.3190307617188,1505700,0.0,0.0
2025-01-27 00:00:00-05:00,666.4218252122351,684.0632459641078,665.5798948924239,683.6175537109375,4947800,0.0,0.0
2025-01-28 00:00:00-05:00,672.3749759533553,686.8863342183257,660.2904399164524,676.8818969726562,2811900,0.0,0.0
2025-01-29 00:00:00-05:00,720.2772102504094,721.5649537699844,697.9307490797116,705.9046020507812,4971500,0.0,0.0
2025-01-30 00:00:00-05:00,733.0947085688508,738.532794865609,723.6648593194219,730.01416015625,2745600,0.0,0.0
2025-01-31 00:00:00-05:00,741.0091183694815,747.4574483782001,730.7867931755068,732.3121948242188,2125700,0.0,0.0
2025-02-03 00:00:00-05:00,712.3232477089463,728.4887818138898,711.1246789167817,724.1403198242188,1647200,0.0,0.0
2025-02-04 00:00:00-05:00,729.9250246148221,735.6601986060139,722.3771552442104,724.4869384765625,1497000,0.0,0.0
2025-02-05 00:00:00-05:00,722.3375432247235,736.1753449631584,715.56231946773,735.5612182617188,1249700,0.0,0.0
2025-02-06 00:00:00-05:00,730.707477842962,735.3827721760273,728.0528523467825,732.1338500976562,1120200,0.0,0.0
2025-02-07 00:00:00-05:00,732.0546787709442,735.2937466784787,716.8995095212578,720.8121337890625,1312400,0.0,0.0
2025-02-10 00:00:00-05:00,729.7467277102037,738.5030814499996,728.9147123812634,737.037109375,985700,0.0,0.0
2025-02-11 00:00:00-05:00,739.1811852353263,747.9361822371147,738.3970299612278,747.429931640625,1096700,1.57,0.0
2025-02-12 00:00:00-05:00,732.9077752174858,751.2118608289345,728.1531029679537,750.596435546875,1077800,0.0,0.0
2025-02-13 00:00:00-05:00,749.2067480807174,771.262939453125,747.2016177431249,771.262939453125,1674100,0.0,0.0
2025-02-14 00:00:00-05:00,772.4838398845314,772.62282250813,743.16159615433,746.0104370117188,2047300,0.0,0.0
2025-02-18 00:00:00-05:00,751.857024886567,753.3360326246273,733.1558650657514,738.7344360351562,1715400,0.0,0.0
2025-02-19 00:00:00-05:00,738.4764061037177,747.320705194961,736.2231185402572,739.3101806640625,1457900,0.0,0.0
2025-02-20 00:00:00-05:00,745.81192025001,749.9412916224371,734.9624904360463,737.6128540039062,1185900,0.0,0.0
2025-02-21 00:00:00-05:00,738.6650330568497,740.2135321637262,727.795731352199,731.7761840820312,1472300,0.0,0.0
2025-02-24 00:00:00-05:00,740.6303604091889,745.3453486671617,729.2846169870786,730.5353393554688,1471200,0.0,0.0
2025-02-25 00:00:00-05:00,726.7931807753107,733.5331112734501,720.857277510632,724.8079223632812,1691200,0.0,0.0
2025-02-26 00:00:00-05:00,738.3374373300132,748.2141096996764,733.4635941720769,741.4244995117188,1401400,0.0,0.0
2025-02-27 00:00:00-05:00,737.9403488988816,739.3101819785875,691.7731572404304,692.557373046875,2342800,0.0,0.0
2025-02-28 00:00:00-05:00,701.6101639854904,708.2409196348943,692.3687887469522,703.853515625,1773400,0.0,0.0
2025-03-03 00:00:00-05:00,716.7278590757915,726.9519271100921,687.3758081088997,694.701416015625,2284100,0.0,0.0
2025-03-04 00:00:00-05:00,693.1231447300723,715.9833615202934,687.5842573587423,702.999755859375,2044700,0.0,0.0
2025-03-05 00:00:00-05:00,726.2272839991778,735.091454429657,713.9980864408411,734.29736328125,1754300,0.0,0.0
2025-03-06 00:00:00-05:00,713.5514369031108,725.7806352440964,705.7593223461973,709.571044921875,1427900,0.0,0.0
2025-03-07 00:00:00-05:00,720.8075458432987,728.5897849173756,710.2261459242264,726.8228759765625,1426400,0.0,0.0
2025-03-10 00:00:00-04:00,692.8352808814554,693.8477820107337,671.0173113580199,678.0748901367188,2321500,0.0,0.0
2025-03-11 00:00:00-04:00,693.6691424715762,696.8256960466824,676.2385762018537,685.1226196289062,1616800,0.0,0.0
2025-03-12 00:00:00-04:00,698.9498906929939,703.0792012195483,691.6044108910587,698.185546875,1306300,0.0,0.0
2025-03-13 00:00:00-04:00,692.6963204663168,700.1012948062295,683.186916687858,689.4702758789062,1399500,0.0,0.0
2025-03-14 00:00:00-04:00,702.4637593887746,714.7227652151795,700.1608525895897,708.7371826171875,1367500,0.0,0.0
2025-03-17 00:00:00-04:00,712.7573237681783,729.1357041624493,711.9235492394956,724.9468383789062,1423300,0.0,0.0
2025-03-18 00:00:00-04:00,724.5200268621502,728.7783840229192,714.6830382473931,725.7210693359375,1007300,0.0,0.0
2025-03-19 00:00:00-04:00,723.7358051969015,741.2457974638654,719.7156693665459,729.4930419921875,1080500,0.0,0.0
2025-03-20 00:00:00-04:00,719.6660713171512,729.9795027487888,718.8917914975171,728.6493530273438,1282400,0.0,0.0
2025-03-21 00:00:00-04:00,706.5434561877726,716.0429240916828,705.9677749222797,710.9407958984375,1967200,0.0,0.0
2025-03-24 00:00:00-04:00,722.6638216865243,726.5549109504318,720.9862760169511,722.4752197265625,1104400,0.0,0.0
2025-03-25 00:00:00-04:00,726.6641566261086,729.582489005542,720.0730839536728,721.3833618164062,1244300,0.0,0.0
2025-03-26 00:00:00-04:00,710.6231959641497,714.683015049913,697.0638485487142,700.5579223632812,1266500,0.0,0.0
2025-03-27 00:00:00-04:00,693.3416022255276,697.3021832798638,683.9215602403899,685.53955078125,1285500,0.0,0.0
2025-03-28 00:00:00-04:00,680.0800134875426,682.3729843976013,667.0964072588243,669.6077880859375,1393000,0.0,0.0
2025-03-31 00:00:00-04:00,655.3933234025361,660.2571698205436,648.067715527859,657.745849609375,1685000,0.0,0.0
2025-04-01 00:00:00-04:00,659.6716013144814,665.6968678889998,651.5121577044986,662.4212036132812,1212600,0.0,0.0
2025-04-02 00:00:00-04:00,659.4929154569837,671.4044656172784,655.9591579995074,664.078857421875,1119000,0.0,0.0
2025-04-03 00:00:00-04:00,644.7424752645762,646.1718031549381,618.2293274434298,618.6263427734375,2877100,0.0,0.0
2025-04-04 00:00:00-04:00,617.3656895548903,621.7630292595745,593.2844975561709,601.0865478515625,4017000,0.0,0.0
2025-04-07 00:00:00-04:00,582.1770144331131,648.0379363330808,574.2459169736106,611.30078125,4179100,0.0,0.0
2025-04-08 00:00:00-04:00,627.3614472062452,633.1981110125547,578.5935759173087,590.9815673828125,2585200,0.0,0.0
2025-04-09 00:00:00-04:00,613.4647016112325,687.1872291792589,602.396862085065,682.1943359375,3866700,0.0,0.0
2025-04-10 00:00:00-04:00,651.3334066964163,656.7829306539533,623.003794553619,644.76220703125,2989900,0.0,0.0
2025-04-11 00:00:00-04:00,651.2242881926743,667.0467995213995,646.5887269515443,663.8803100585938,2163600,0.0,0.0
2025-04-14 00:00:00-04:00,671.4540938806299,675.017659341788,657.8451258309752,667.910400390625,1574000,0.0,0.0
2025-04-15 00:00:00-04:00,674.3723442929327,682.462295469968,671.7021696638195,678.1244506835938,2105600,0.0,0.0
2025-04-16 00:00:00-04:00,642.2311029461313,648.3159248888729,619.569360974123,630.2500610351562,4028300,0.0,0.0
2025-04-17 00:00:00-04:00,639.6105219455746,642.8861861125902,632.2352944307634,635.4414672851562,1439900,0.0,0.0
2025-04-21 00:00:00-04:00,627.3416269651715,628.9893647075904,609.5338574725276,620.0855102539062,1555100,0.0,0.0
2025-04-22 00:00:00-04:00,634.101410453154,640.8512764024424,626.3489793915444,633.9822998046875,1967000,0.0,0.0
2025-04-23 00:00:00-04:00,659.3539312845676,661.5774109489623,649.9636374528637,653.130126953125,1849700,0.0,0.0
2025-04-24 00:00:00-04:00,661.6171186100112,673.3201941625939,657.6763494863112,670.024658203125,1770700,0.0,0.0
2025-04-25 00:00:00-04:00,661.984394811501,676.72491324207,659.6914239315175,672.2779541015625,1280900,0.0,0.0
2025-04-28 00:00:00-04:00,669.2818320768056,671.542097886575,658.239517140704,669.8693237304688,1007600,2.091,0.0
2025-04-29 00:00:00-04:00,662.7500731440082,670.7356332286348,660.1513020607601,663.2479248046875,1104000,0.0,0.0
2025-04-30 00:00:00-04:00,654.7645548418029,666.6233543151575,648.6608887970699,665.20947265625,1042100,0.0,0.0
2025-05-01 00:00:00-04:00,672.2491180782159,672.2491180782159,659.6136405677925,663.8552856445312,1066300,0.0,0.0
2025-05-02 00:00:00-04:00,683.371111554883,692.0138091009779,682.6541735608087,687.3638916015625,1215500,0.0,0.0
2025-05-05 00:00:00-04:00,682.0567350263527,687.4534296943816,679.7964691724397,680.4237670898438,903700,0.0,0.0
2025-05-06 00:00:00-04:00,673.4041173744217,683.4208904536142,672.597600107208,677.0682983398438,765100,0.0,0.0
2025-05-07 00:00:00-04:00,682.8334053085565,698.9438766327199,680.5233664712324,697.380615234375,1041400,0.0,0.0
2025-05-08 00:00:00-04:00,708.0644819422026,713.7300357989188,702.6677874071503,704.98779296875,1040500,0.0,0.0
2025-05-09 00:00:00-04:00,706.162769121354,707.457171274828,700.8755869555206,703.1756591796875,884000,0.0,0.0
2025-05-12 00:00:00-04:00,727.2815832029939,747.2952558820796,726.2460736551727,746.9766235351562,2571500,0.0,0.0
2025-05-13 00:00:00-04:00,742.0578136550029,761.5835397976996,741.3408757132512,760.6177368164062,1815600,0.0,0.0
2025-05-14 00:00:00-04:00,761.7130279911105,770.3756588953947,760.9861840261093,765.606201171875,1156100,0.0,0.0
2025-05-15 00:00:00-04:00,760.38874474961,763.7044538538121,751.9651334752971,755.1015625,1511000,0.0,0.0
2025-05-16 00:00:00-04:00,749.6451110985798,750.2126692766689,739.0209738227478,744.8856201171875,1095100,0.0,0.0
2025-05-19 00:00:00-04:00,736.5515588214403,746.7774508287853,734.1021676773807,745.9111938476562,977900,0.0,0.0
2025-05-20 00:00:00-04:00,742.4262903465257,745.7618722446949,738.1148778442149,745.5428466796875,777200,0.0,0.0
2025-05-21 00:00:00-04:00,745.7917169486519,752.5425535260521,732.3297892735527,734.0025634765625,1058700,0.0,0.0
2025-05-22 00:00:00-04:00,733.1562706821455,743.99949434564,730.9956115094637,737.5174560546875,863500,0.0,0.0
2025-05-23 00:00:00-04:00,721.4865382738521,732.8276126824519,719.4155193058419,729.3426513671875,1525200,0.0,0.0
2025-05-27 00:00:00-04:00,748.1415742413179,757.9393213300596,746.7276925895302,753.5382690429688,1385100,0.0,0.0
2025-05-28 00:00:00-04:00,748.9083047508342,753.1400438329235,741.6097824469579,743.302490234375,1244000,0.0,0.0
2025-05-29 00:00:00-04:00,754.5738232548962,756.2864037017981,741.6396475503806,743.8600463867188,1166000,0.0,0.0
2025-05-30 00:00:00-04:00,741.8089559247185,742.7548862534067,719.8935156620198,733.6043701171875,1785400,0.0,0.0
2025-06-02 00:00:00-04:00,730.1392254156307,743.7405660502577,729.5119274967607,743.3223876953125,812600,0.0,0.0
2025-06-03 00:00:00-04:00,729.511908603252,745.3336476620452,729.0539240078081,744.0392456054688,1085100,0.0,0.0
2025-06-04 00:00:00-04:00,747.9524336713233,749.5356287347519,737.2286891658397,739.5885620117188,1160000,0.0,0.0
2025-06-05 00:00:00-04:00,750.8896828282521,753.2096883740453,740.8032042313877,744.5470581054688,1506500,0.0,0.0
2025-06-06 00:00:00-04:00,752.8114008815918,758.8254266662402,749.5653985451731,749.7844848632812,1345100,0.0,0.0
2025-06-09 00:00:00-04:00,753.8071302203797,778.8391255139499,753.8071302203797,766.8906860351562,1769400,0.0,0.0
2025-06-10 00:00:00-04:00,775.762361382433,784.9029101233455,773.1536236725669,781.59716796875,1715500,0.0,0.0
2025-06-11 00:00:00-04:00,786.6553609301841,793.8244366708802,777.3355928537314,780.7210083007812,1365900,0.0,0.0
2025-06-12 00:00:00-04:00,782.0651981954627,786.1774576642766,778.9785422911523,782.8319091796875,999600,0.0,0.0
2025-06-13 00:00:00-04:00,763.5948702273266,769.6088959022857,756.605014054254,757.7301635742188,1742900,0.0,0.0
2025-06-16 00:00:00-04:00,763.0771312214619,775.8420547877963,762.6887923499504,771.8990478515625,1454500,0.0,0.0
2025-06-17 00:00:00-04:00,763.4854033460855,769.8877682538973,754.952218796913,756.5950927734375,1422800,0.0,0.0
2025-06-18 00:00:00-04:00,761.4441819076172,764.7001512175536,750.9992637845739,758.3674926757812,1372500,0.0,0.0
2025-06-20 00:00:00-04:00,765.0685735401794,765.7058382658149,733.0865869938721,753.2794799804688,2303900,0.0,0.0
2025-06-23 00:00:00-04:00,757.9890472903613,777.39529343483,756.5452654585724,776.3696899414062,1302800,0.0,0.0
2025-06-24 00:00:00-04:00,782.7323190187327,809.9648411703271,782.7323190187327,809.865234375,2039600,0.0,0.0
2025-06-25 00:00:00-04:00,813.2406432387115,816.0186334751105,802.7558586672843,811.7371215820312,1400100,0.0,0.0
2025-06-26 00:00:00-04:00,796.3236961983396,797.4388790538868,783.1206604635533,794.660888671875,1705800,0.0,0.0
2025-06-27 00:00:00-04:00,799.4900469962801,802.02907837377,785.0623152377027,792.5300903320312,1201000,0.0,0.0
2025-06-30 00:00:00-04:00,793.0577182024176,798.9921315486129,790.6281998014013,797.9466552734375,1080400,0.0,0.0
2025-07-01 00:00:00-04:00,784.6639624274221,792.0819640631731,779.1776275975498,787.0735473632812,1065800,0.0,0.0
2025-07-02 00:00:00-04:00,772.9047107022918,797.0604821974885,769.5392287263713,796.1544189453125,1383000,0.0,0.0
2025-07-03 00:00:00-04:00,783.5886283889741,795.0990173425444,783.2301897720356,791.0863037109375,910700,0.0,0.0
2025-07-07 00:00:00-04:00,782.0851412015103,790.0806071528361,780.4322396794703,781.7167358398438,1363700,0.0,0.0
2025-07-08 00:00:00-04:00,779.2970796246574,794.9595330871971,775.3839731412918,790.6879272460938,1327800,0.0,0.0
2025-07-09 00:00:00-04:00,789.5030611268734,797.4587813845447,789.0649492526894,796.3933715820312,1334300,0.0,0.0
2025-07-10 00:00:00-04:00,805.4542532127376,807.6149123305963,794.5712235711101,798.6436767578125,1498900,0.0,0.0
2025-07-11 00:00:00-04:00,793.645271335847,799.738970936538,793.0976466514766,798.484375,932400,0.0,0.0
2025-07-14 00:00:00-04:00,794.192890103495,809.277819955053,786.4761892484747,803.2637329101562,1456900,0.0,0.0
2025-07-15 00:00:00-04:00,819.4438365888492,823.0084712200395,810.711560461463,819.4837036132812,2099600,0.0,0.0
2025-07-16 00:00:00-04:00,751.1187339855014,757.6306725244357,727.4608136275941,751.2083740234375,10789600,0.0,0.0
2025-07-17 00:00:00-04:00,743.6111168124748,753.597988920271,738.8118198008046,741.7092895507812,4078500,0.0,0.0
2025-07-18 00:00:00-04:00,748.84857531534,748.858542072277,731.174841258051,731.4237670898438,2567200,0.0,0.0
2025-07-21 00:00:00-04:00,727.8590755999562,729.7509360837275,716.229268935102,716.5877075195312,2650300,0.0,0.0
2025-07-22 00:00:00-04:00,715.2236205665029,715.9703980264409,698.1771852761506,702.44873046875,3425100,0.0,0.0
2025-07-23 00:00:00-04:00,712.1369678617959,716.876464445952,705.0873715923468,713.8495483398438,3379400,0.0,0.0
2025-07-24 00:00:00-04:00,719.9034255281401,723.5078664764794,715.2733810484541,721.9645385742188,2037100,0.0,0.0
2025-07-25 00:00:00-04:00,706.0930503561752,710.0858302993179,703.5639250880804,708.1939697265625,2312100,0.0,0.0
2025-07-28 00:00:00-04:00,731.9913177379443,732.2501495510995,725.3598996144739,726.8534545898438,2253900,0.0,0.0
2025-07-29 00:00:00-04:00,721.4500104190537,725.6325922776999,714.4324923795043,717.217529296875,2292900,1.847,0.0
2025-07-30 00:00:00-04:00,715.6203805821619,722.7377580090092,714.2328276920335,720.1723022460938,1407000,0.0,0.0
2025-07-31 00:00:00-04:00,705.1489744837604,706.2869092142004,689.9858738697025,693.4796752929688,2892200,0.0,0.0
2025-08-01 00:00:00-04:00,688.7780015432652,692.2019196599791,682.2695290465153,688.5983276367188,1627100,0.0,0.0
2025-08-04 00:00:00-04:00,694.3481250953668,698.2112663411283,691.6728787628406,698.1213989257812,1025600,0.0,0.0
2025-08-05 00:00:00-04:00,693.4895815683846,694.3980040250553,683.0281617494572,688.4086303710938,1261200,0.0,0.0
2025-08-06 00:00:00-04:00,686.4321925895616,691.2036955022473,684.2260845774894,689.736328125,1218700,0.0,0.0
2025-08-07 00:00:00-04:00,712.7554861299128,715.6303905081586,705.3685671999913,711.8570556640625,1723800,0.0,0.0
2025-08-08 00:00:00-04:00,711.1482880727241,722.2186743815175,709.1917982453283,721.040771484375,1042900,0.0,0.0
2025-08-11 00:00:00-04:00,722.7177700890925,730.5638351252999,718.2457238260846,720.0325317382812,1179700,0.0,0.0
2025-08-12 00:00:00-04:00,724.2451051964431,742.0334921047348,722.1986870342313,740.4762573242188,1461800,0.0,0.0
2025-08-13 00:00:00-04:00,749.3006189941216,754.8607616858468,746.2160646591631,754.2318725585938,2011900,0.0,0.0
2025-08-14 00:00:00-04:00,745.9565493982435,755.6593054223505,743.2413350071255,753.8724975585938,1577400,0.0,0.0
2025-08-15 00:00:00-04:00,737.1920898546484,745.8267947633775,735.3553217531295,740.8455810546875,1635100,0.0,0.0
2025-08-18 00:00:00-04:00,738.3600248514209,746.6752894526301,738.1304516788642,746.22607421875,1086400,0.0,0.0
2025-08-19 00:00:00-04:00,750.2089782062856,754.3516528027549,740.3964312983265,742.2930297851562,1121300,0.0,0.0
2025-08-20 00:00:00-04:00,749.4702751291064,752.1056141502557,736.8726307945482,748.16259765625,1368400,0.0,0.0
2025-08-21 00:00:00-04:00,738.0505428689856,740.1867674474308,730.8133829714889,734.0975952148438,952700,0.0,0.0
2025-08-22 00:00:00-04:00,740.3664736295067,760.2212629606519,739.0587960832644,753.5531005859375,1456000,0.0,0.0
2025-08-25 00:00:00-04:00,753.4133047956274,756.9170981807011,750.7580425796765,753.1238403320312,731100,0.0,0.0
2025-08-26 00:00:00-04:00,757.4262414917245,762.1478451879113,754.5712602333418,761.848388671875,860100,0.0,0.0
2025-08-27 00:00:00-04:00,758.6540020038556,769.215281354486,756.4478940906027,768.6362915039062,1140700,0.0,0.0
2025-08-28 00:00:00-04:00,768.6363056759112,771.8006744461946,759.5224703201606,762.10791015625,985400,0.0,0.0
2025-08-29 00:00:00-04:00,751.6664313871045,752.2653444118071,738.47980446183,741.3048095703125,1317800,0.0,0.0
2025-09-02 00:00:00-04:00,715.9398013713384,725.9120987528336,714.9315803916652,724.564453125,1867400,0.0,0.0
2025-09-03 00:00:00-04:00,730.9231858734921,736.9924350599168,728.2679236259031,735.5150756835938,1330300,0.0,0.0
2025-09-04 00:00:00-04:00,735.7446467624319,755.5595282818524,734.1275207126494,752.0956420898438,1532700,0.0,0.0
2025-09-05 00:00:00-04:00,773.5076837775591,781.7130968211635,764.8829706911404,780.3156127929688,1887300,0.0,0.0
2025-09-08 00:00:00-04:00,788.2515567001032,797.2855169931049,785.3566682201727,794.83984375,1284500,0.0,0.0
2025-09-09 00:00:00-04:00,793.791695126756,804.4128660702969,791.7153617938915,803.7041015625,1324100,0.0,0.0
2025-09-10 00:00:00-04:00,805.3911167622081,808.1661616576546,789.6191109890608,791.7353515625,1634300,0.0,0.0
2025-09-11 00:00:00-04:00,798.2737245737957,807.7169925296378,797.0958217046964,802.7357788085938,1297800,0.0,0.0
2025-09-12 00:00:00-04:00,807.0880883673119,814.3352402766282,804.8719884211374,812.4285888671875,1019700,0.0,0.0
2025-09-15 00:00:00-04:00,833.4513100333567,867.1814451344248,832.4430890211868,865.7639770507812,2702300,0.0,0.0
2025-09-16 00:00:00-04:00,878.38158531422,879.8989128159401,866.0334980682514,876.8642578125,1832400,0.0,0.0
2025-09-17 00:00:00-04:00,866.6923356177064,876.075712485076,859.6548334307103,870.7252197265625,1553300,0.0,0.0
2025-09-18 00:00:00-04:00,927.0252536209509,937.0175350691437,914.4076861107036,926.1567993164062,3176100,0.0,0.0
2025-09-19 00:00:00-04:00,924.4298963970497,936.9876337204289,924.2302384204802,930.4991455078125,2410200,0.0,0.0
2025-09-22 00:00:00-04:00,959.2181682539417,962.8317522642155,951.9011937449241,956.1036987304688,1885000,0.0,0.0
2025-09-23 00:00:00-04:00,962.7019583692248,975.7488181045086,954.3068796770434,961.8035888671875,1664800,0.0,0.0
2025-09-24 00:00:00-04:00,948.0379842963924,951.9111175584407,939.2835576954184,945.262939453125,1400700,0.0,0.0
2025-09-25 00:00:00-04:00,936.5384119349335,950.9727635410376,935.4603076106696,947.8682861328125,1272600,0.0,0.0
2025-09-26 00:00:00-04:00,944.5641607169979,953.5282372750167,941.0803513973068,949.8348388671875,955200,0.0,0.0
2025-09-29 00:00:00-04:00,962.0231629128692,970.3484191328467,960.6655861684071,960.9051513671875,1213800,0.0,0.0
2025-09-30 00:00:00-04:00,966.3255280922433,973.9121046470303,961.3643594697584,966.37548828125,1303600,0.0,0.0
2025-10-01 00:00:00-04:00,963.899886959709,1003.5794895817744,963.1113079859942,1001.4932250976562,1963800,0.0,0.0
2025-10-02 00:00:00-04:00,1037.1598989851234,1038.3877011205636,1020.0802159448313,1028.3455810546875,1689100,0.0,0.0
2025-10-03 00:00:00-04:00,1029.1740356430846,1038.0083373784116,1023.6438083302104,1030.391845703125,1352300,0.0,0.0
2025-10-06 00:00:00-04:00,1038.5972285936923,1057.1244156526122,1038.2578648834565,1041.4522705078125,1385400,0.0,0.0
2025-10-07 00:00:00-04:00,1040.9830915395255,1042.9995335916567,999.2272168449482,1000.52490234375,1667800,0.0,0.0
2025-10-08 00:00:00-04:00,976.2180239485558,989.833881590069,975.6889333545873,986.060546875,1947000,0.0,0.0
2025-10-09 00:00:00-04:00,983.6048846382138,985.7810773940685,969.7894299049955,978.8034057617188,1496000,0.0,0.0
2025-10-10 00:00:00-04:00,968.97088190753,974.4711332838586,933.7533345798187,934.531982421875,2933900,0.0,0.0
